lon,lat,name,url,elevation
-117.1324,32.71308,(C026) SR-94 : 28th,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c026sr9428th/c026sr9428th.jpg?_=1771278602,157
-117.16019,33.32947,(C147) EB 76 : I-15,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c147eb76i15/c147eb76i15.jpg?_=1771278602,296
-117.1595,33.34233,(C148) I-15 : Just North Of SR-76,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c148i15justnorthofsr76/c148i15justnorthofsr76.jpg?_=1771278602,296
-116.950265,32.567791,(C292) SB 125: at Otay Mesa Rd.,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c292sb125atotaymesard/c292sb125atotaymesard.jpg?_=1771278602,528
-116.947778,32.56786,(C293) NB 125: at Otay Mesa Rd.,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c293nb125atotaymesard/c293nb125atotaymesard.jpg?_=1771278602,530
-116.948711,32.565022,(C294) SB 125: JEO 11,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c294sb125jeo11/c294sb125jeo11.jpg?_=1771278602,524
-116.948711,32.565022,(C295) SB 125: JEO 11,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c295sb125jeo11/c295sb125jeo11.jpg?_=1771278602,524
-116.946821,32.561727,(C296) EB 905: at Airway Rd.,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c296eb905atairwayrd/c296eb905atairwayrd.jpg?_=1771278602,533
-116.946821,32.561727,(C297) EB 905: at Airway Rd.,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c297eb905atairwayrd/c297eb905atairwayrd.jpg?_=1771278602,533
-115.569424,32.77373,(C318) WB 8 :  Imperial_B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c318wb8imperialb/c318wb8imperialb.jpg?_=1771278602,-27
-115.569424,32.77373,(C319) : WB 8: Imperial_T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c319wb8imperialt/c319wb8imperialt.jpg?_=1771278602,-27
-117.243183,32.9500039,(C185) NB 5: Del Mar Heights_T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c185nb5delmarheightst/c185nb5delmarheightst.jpg?_=1771278602,257
-117.2532861,32.97956944,(C187) SB 5: Via De La Valle,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c187sb5viadelavalle/c187sb5viadelavalle.jpg?_=1771278602,54
-117.256718,32.998328,(C190) NB 5: at Lomas Santa Fe,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c190nb5atlomassantafe/c190nb5atlomassantafe.jpg?_=1771278602,142
-117.23358,32.91785,(C050) NB 5 : Carmel Mountain Road,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c050nb5carmelmountainroad/c050nb5carmelmountainroad.jpg?_=1771278602,112
-117.10283,32.72552,(C066) NB 805 : Home Avenue (On Ramp),https://cwwp2.dot.ca.gov/data/d11/cctv/image/c066nb805homeavenueonramp/c066nb805homeavenueonramp.jpg?_=1771278602,160
-115.498646,32.671964,(C431) NB 111: JNO 7th St.,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c431nb111jno7thst/c431nb111jno7thst.jpg?_=1771278602,3
-117.03806,32.61468,(C170) I-805: East Palomar DAR,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c170i805eastpalomardar/c170i805eastpalomardar.jpg?_=1771278602,268
-115.53536,32.77366,(C320) WB 8 :  Dogwood_T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c320wb8dogwoodt/c320wb8dogwoodt.jpg?_=1771278602,-31
-115.53536,32.77366,(C321) WB 8 :  Dogwood_B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c321wb8dogwoodb/c321wb8dogwoodb.jpg?_=1771278602,-31
-117.243183,32.9500039,(C186) NB 5: Del Mar Heights B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c186nb5delmarheightsb/c186nb5delmarheightsb.jpg?_=1771278602,257
-117.273513,33.021837,(C377) I-5: Just South of Birmingham,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c377i5justsouthofbirmingham/c377i5justsouthofbirmingham.jpg?_=1771278602,133
-117.28073,33.03641,(C252) I-5 : NB at Santa Fe Drive,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c252i5nbatsantafedrive/c252i5nbatsantafedrive.jpg?_=1771278602,186
-117.27859,33.03142,(C379) I-5 : Just South of Santa Fe Drive Top,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c379i5justsouthofsantafedrivetop/c379i5justsouthofsantafedrivetop.jpg?_=1771278602,201
-117.2786,33.03143,(C380) I-5: Just South of Santa Fe Drive Bottom,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c380i5justsouthofsantafedrivebottom/c380i5justsouthofsantafedrivebottom.jpg?_=1771278602,201
-117.282291,33.036353,(C253) I-5 : SB at Santa Fe Drive,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c253i5sbatsantafedrive/c253i5sbatsantafedrive.jpg?_=1771278602,175
-117.28555,33.042,(C254) I-5 : Just South of Encinitas Top,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c254i5justsouthofencinitastop/c254i5justsouthofencinitastop.jpg?_=1771278602,158
-117.28555,33.04201,(C255) I-5 : Just South of Encinitas Bottom,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c255i5justsouthofencinitasbottom/c255i5justsouthofencinitasbottom.jpg?_=1771278602,158
-117.28614,33.04847,(C256) I-5 : NB at Encinitas,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c256i5nbatencinitas/c256i5nbatencinitas.jpg?_=1771278602,102
-117.28832,33.04866,(C257) I-5 : SB at Encinitas,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c257i5sbatencinitas/c257i5sbatencinitas.jpg?_=1771278602,83
-117.28949,33.05478,(C258) I-5 : SB Just North of Encinitas Bottom,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c258i5sbjustnorthofencinitasbottom/c258i5sbjustnorthofencinitasbottom.jpg?_=1771278602,116
-117.28948,33.05478,(C259) I-5 : SB Just North of Encinitas Top,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c259i5sbjustnorthofencinitastop/c259i5sbjustnorthofencinitastop.jpg?_=1771278602,117
-117.29329,33.06528,(C263) I-5 : SB at Leucadia,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c263i5sbatleucadia/c263i5sbatleucadia.jpg?_=1771278602,179
-117.29545,33.07452,(C264) I-5 : Just South of La Costa Ave B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c264i5justsouthoflacostaaveb/c264i5justsouthoflacostaaveb.jpg?_=1771278602,93
-117.29545,33.07452,(C265) I-5 : Just South of La Costa Ave T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c265i5justsouthoflacostaavet/c265i5justsouthoflacostaavet.jpg?_=1771278602,93
-117.29895,33.08429,(C267) I-5 : SB at La Costa Avenue,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c267i5sbatlacostaavenue/c267i5sbatlacostaavenue.jpg?_=1771278602,60
-117.30752,33.09809,(C272) I-5 : Just South of Poinsettia Top,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c272i5justsouthofpoinsettiatop/c272i5justsouthofpoinsettiatop.jpg?_=1771278602,93
-117.30752,33.09809,(C273) I-5 : Just South of Poinsettia Bottom,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c273i5justsouthofpoinsettiabottom/c273i5justsouthofpoinsettiabottom.jpg?_=1771278602,93
-117.30401,33.09387,(C270) I-5 : NB Just North of La Costa Ave Top,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c270i5nbjustnorthoflacostaavetop/c270i5nbjustnorthoflacostaavetop.jpg?_=1771278602,61
-117.30401,33.09387,(C271) I-5 : NB Just North of La Costa Ave Bottom,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c271i5nbjustnorthoflacostaavebottom/c271i5nbjustnorthoflacostaavebottom.jpg?_=1771278602,61
-117.29181,33.06528,(C261) I-5 : NB at Leucadia Top,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c261i5nbatleucadiatop/c261i5nbatleucadiatop.jpg?_=1771278602,176
-117.29181,33.06528,(C262) I-5 : NB at Leucadia Bottom,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c262i5nbatleucadiabottom/c262i5nbatleucadiabottom.jpg?_=1771278602,176
-117.30936,33.10348,(C274) I-5 : NB at Poinsettia Lane,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c274i5nbatpoinsettialane/c274i5nbatpoinsettialane.jpg?_=1771278602,112
-117.29708,33.08464,(C266) I-5 : NB at La Costa Ave,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c266i5nbatlacostaave/c266i5nbatlacostaave.jpg?_=1771278602,38
-117.27527,33.02778,(C378) I-5: NB 5 at Birmingham,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c378i5nb5atbirmingham/c378i5nb5atbirmingham.jpg?_=1771278602,174
-117.29769,33.08417,(C268) I-5: NB at La Costa Ave Bottom,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c268i5nbatlacostaavebottom/c268i5nbatlacostaavebottom.jpg?_=1771278602,51
-117.2977,33.08415,(C269) I-5 : NB at La Costa Ave Top,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c269i5nbatlacostaavetop/c269i5nbatlacostaavetop.jpg?_=1771278602,51
-117.31147,33.10309,(C275) I-5 : SB at Poinsettia Lane,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c275i5sbatpoinsettialane/c275i5sbatpoinsettialane.jpg?_=1771278602,99
-117.32409,33.12238,(C278) I-5 : SB at Palomar Airport Road,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c278i5sbatpalomarairportroad/c278i5sbatpalomarairportroad.jpg?_=1771278602,69
-117.25733,32.99579,(C239) I-5 : SB at Lomas Santa Fe Dr,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c239i5sbatlomassantafedr/c239i5sbatlomassantafedr.jpg?_=1771278602,117
-117.25545,32.99565,(C238) I-5 : NB at Lomas Santa Fe Dr,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c238i5nbatlomassantafedr/c238i5nbatlomassantafedr.jpg?_=1771278602,120
-117.27047,33.01493,(C516) I-5 : SB North of Manchester T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c516i5sbnorthofmanchestert/c516i5sbnorthofmanchestert.jpg?_=1771278602,101
-117.27047,33.01493,(C517) I-5 : SB North of Manchester B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c517i5sbnorthofmanchesterb/c517i5sbnorthofmanchesterb.jpg?_=1771278602,101
-117.25996,33.00572,(C512) I-5 : SB North of Lomas Santa Fe B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c512i5sbnorthoflomassantafeb/c512i5sbnorthoflomassantafeb.jpg?_=1771278602,93
-117.25996,33.00572,(C513) I-5 : SB North of Lomas Santa Fe T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c513i5sbnorthoflomassantafet/c513i5sbnorthoflomassantafet.jpg?_=1771278602,93
-117.25727,32.99737,(C240) I-5 : SB at Lomas Santa Fe Drive T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c240i5sbatlomassantafedrivet/c240i5sbatlomassantafedrivet.jpg?_=1771278602,138
-117.25727,32.99737,(C241) I-5 : SB at Lomas Santa Fe Dr B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c241i5sbatlomassantafedrb/c241i5sbatlomassantafedrb.jpg?_=1771278602,138
-117.26622,33.01008,(C515) I-5: SB at Manchester,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c515i5sbatmanchester/c515i5sbatmanchester.jpg?_=1771278602,17
-117.26341,33.01113,(C514) I-5: NB at Manchester,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c514i5nbatmanchester/c514i5nbatmanchester.jpg?_=1771278602,12
-117.2409,32.9332,(C335)I-5 : Just North Of SR-56_B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c335i5justnorthofsr56b/c335i5justnorthofsr56b.jpg?_=1771278602,56
-117.004524,32.812242,(C394) SB 125: Grossmont College_B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c394sb125grossmontcollegeb/c394sb125grossmontcollegeb.jpg?_=1771278602,715
-117.004524,32.812242,(C395) SB 125: Grossmont College_T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c395sb125grossmontcolleget/c395sb125grossmontcolleget.jpg?_=1771278602,715
-117.0071635,32.7875103,(C390) SR-125: SB at Amaya_B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c390sr125sbatamayab/c390sr125sbatamayab.jpg?_=1771278602,615
-117.0071635,32.7875103,(C391) SR-125: SB at Amaya_T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c391sr125sbatamayat/c391sr125sbatamayat.jpg?_=1771278602,615
-117.3397755,33.1579618,(C365) I-5 : SB at Chestnut Ave T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c365i5sbatchestnutavet/c365i5sbatchestnutavet.jpg?_=1771278602,91
-117.339776,33.157962,(C366) I-5 : SB at Chestnut Ave B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c366i5sbatchestnutaveb/c366i5sbatchestnutaveb.jpg?_=1771278602,91
-117.32575,33.12781,(C352) I-5 : SB SO Cannon Rd T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c352i5sbsocannonrdt/c352i5sbsocannonrdt.jpg?_=1771278602,57
-117.32576,33.12783,(C353) I-5 : SB SO Cannon Rd B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c353i5sbsocannonrdb/c353i5sbsocannonrdb.jpg?_=1771278602,57
-117.32899,33.13438,(C356) I-5 : NB at Cannon Rd B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c356i5nbatcannonrdb/c356i5nbatcannonrdb.jpg?_=1771278602,71
-117.32899,33.13439,(C357) I-5 : NB at Cannon Rd T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c357i5nbatcannonrdt/c357i5nbatcannonrdt.jpg?_=1771278602,71
-117.33695,33.1521,(C362) I-5 : SB at Tamarack Blvd,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c362i5sbattamarackblvd/c362i5sbattamarackblvd.jpg?_=1771278602,70
-117.32954,33.13425,(C354) I-5: SB at Cannon Rd B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c354i5sbatcannonrdb/c354i5sbatcannonrdb.jpg?_=1771278602,71
-117.33296,33.14099,(C358) I-5: SB 5 SO Tamarack T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c358i5sb5sotamarackt/c358i5sb5sotamarackt.jpg?_=1771278602,59
-117.33296,33.14098,(C359) I-5: SB 5 SO Tamarack B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c359i5sb5sotamarackb/c359i5sb5sotamarackb.jpg?_=1771278602,59
-117.33416,33.14876,(C360) I-5 : SB at Chinquapin T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c360i5sbatchinquapint/c360i5sbatchinquapint.jpg?_=1771278602,34
-117.33414,33.14876,(C361) I-5 : NB at Chinquapin_B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c361i5nbatchinquapinb/c361i5nbatchinquapinb.jpg?_=1771278602,33
-117.34265,33.16342,(C368) I-5 : SB at Carlsbad Village_T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c368i5sbatcarlsbadvillaget/c368i5sbatcarlsbadvillaget.jpg?_=1771278602,93
-117.34217,33.16369,(C369) I-5 : NB at Carlsbad Village T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c369i5nbatcarlsbadvillaget/c369i5nbatcarlsbadvillaget.jpg?_=1771278602,93
-117.34217,33.16369,(C370) I-5 : NB at Carlsbad Village B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c370i5nbatcarlsbadvillageb/c370i5nbatcarlsbadvillageb.jpg?_=1771278602,93
-117.34487,33.16764,(C371) I-5: SB 5 JSO Las Flores Dr B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c371i5sb5jsolasfloresdrb/c371i5sb5jsolasfloresdrb.jpg?_=1771278602,80
-117.34487,33.16764,(C372) I-5: SB 5 JSO Las Flores Dr_T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c372i5sb5jsolasfloresdrt/c372i5sb5jsolasfloresdrt.jpg?_=1771278602,80
-117.35051,33.17537,(C373) I-5: SB 5 JSO SR-78_T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c373i5sb5jsosr78t/c373i5sb5jsosr78t.jpg?_=1771278602,24
-117.35051,33.17537,(C374) I-5: SB 5 JSO SR-78_B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c374i5sb5jsosr78b/c374i5sb5jsosr78b.jpg?_=1771278602,24
-117.34265,33.16342,(C367) I- 5: SB at Carlsbad Village_B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c367i5sbatcarlsbadvillageb/c367i5sbatcarlsbadvillageb.jpg?_=1771278602,93
-117.33695,33.1521,(C363) I-5 : NB at Tamarack,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c363i5nbattamarack/c363i5nbattamarack.jpg?_=1771278602,70
-117.33575,33.15201,(C364) I-5 : NB at Tamarack (on ramp),https://cwwp2.dot.ca.gov/data/d11/cctv/image/c364i5nbattamarackonramp/c364i5nbattamarackonramp.jpg?_=1771278602,66
-117.005177,32.801963,(C392) SR-125: NB at Navajo_B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c392sr125nbatnavajob/c392sr125nbatnavajob.jpg?_=1771278602,727
-117.005177,32.801963,(C393) SR-125: NB at Navajo_T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c393sr125nbatnavajot/c393sr125nbatnavajot.jpg?_=1771278602,727
-115.498589,32.666651,(C430) NB 111: JNO 2nd St.,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c430nb111jno2ndst/c430nb111jno2ndst.jpg?_=1771278602,3
-117.32954,33.13425,(C355) I-5: SB at Cannon Rd_T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c355i5sbatcannonrdt/c355i5sbatcannonrdt.jpg?_=1771278602,71
-117.18419,32.85776,(C375) NB 805:at Governot _T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c375nb805atgovernott/c375nb805atgovernott.jpg?_=1771278602,375
-117.18419,32.85776,(C376) NB 805:at Governot _B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c376nb805atgovernotb/c376nb805atgovernotb.jpg?_=1771278602,375
-117.011055,32.700403,(C520) I-125: NB JSO Elkelton Pl - T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c520i125nbjsoelkeltonplt/c520i125nbjsoelkeltonplt.jpg?_=1771278602,302
-117.011055,32.700403,(C521) I-125: NB JSO Elkelton Pl - B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c521i125nbjsoelkeltonplb/c521i125nbjsoelkeltonplb.jpg?_=1771278602,302
-117.013912,32.714444,(C522) I-125: NB JSO Jamacha Rd - T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c522i125nbjsojamachardt/c522i125nbjsojamachardt.jpg?_=1771278602,303
-117.013912,32.714444,(C523) I-125: NB JSO Jamacha Rd - B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c523i125nbjsojamachardb/c523i125nbjsojamachardb.jpg?_=1771278602,303
-117.01491,32.720737,(C524) I-125: SB NO Jamacha Rd - T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c524i125sbnojamachardt/c524i125sbnojamachardt.jpg?_=1771278602,295
-117.01491,32.720737,(C525) I-125: SB NO Jamacha Rd - B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c525i125sbnojamachardb/c525i125sbnojamachardb.jpg?_=1771278602,295
-117.01498,32.725085,(C526) I-125: SB JNO Blossom Ln - T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c526i125sbjnoblossomlnt/c526i125sbjnoblossomlnt.jpg?_=1771278602,315
-117.01498,32.725085,(C527) I-125: SB JNO Blossom Ln - B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c527i125sbjnoblossomlnb/c527i125sbjnoblossomlnb.jpg?_=1771278602,315
-117.014931,32.731038,(C528) I-125: NB JNO Tyler St - T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c528i125nbjnotylerstt/c528i125nbjnotylerstt.jpg?_=1771278602,358
-117.014931,32.731038,(C529) I-125: NB JNO Tyler St - B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c529i125nbjnotylerstb/c529i125nbjnotylerstb.jpg?_=1771278602,358
-117.015794,32.740808,(C530) I-125: NB NO Troy St - T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c530i125nbnotroystt/c530i125nbnotroystt.jpg?_=1771278602,454
-117.015794,32.740808,(C531) I-125: NB NO Troy St - B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c531i125nbnotroystb/c531i125nbnotroystb.jpg?_=1771278602,454
-117.017864,32.747958,(C532) NB 125/94 ByPass - T,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c532nb12594bypasst/c532nb12594bypasst.jpg?_=1771278602,449
-117.017864,32.747958,(C533) NB 125/94 ByPass - B,https://cwwp2.dot.ca.gov/data/d11/cctv/image/c533nb12594bypassb/c533nb12594bypassb.jpg?_=1771278602,449
-117.97886,33.85629,I-5 : (1) North of Magnolia Avenue (South Of SR-91),https://cwwp2.dot.ca.gov/data/d12/cctv/image/i51northofmagnoliaavenuesouthofsr91/i51northofmagnoliaavenuesouthofsr91.jpg?_=1771278602,98
-117.99698,33.85631,SR-91 : (2) Beach Boulevard,https://cwwp2.dot.ca.gov/data/d12/cctv/image/sr912beachboulevard/sr912beachboulevard.jpg?_=1771278602,99
-117.879614,33.783174,SR-57 : (12) SR-22,https://cwwp2.dot.ca.gov/data/d12/cctv/image/sr5712sr22/sr5712sr22.jpg?_=1771278602,164
-117.755142,33.868618,SR-91 : (4) Scale House,,359
-117.82938,33.845023,SR-91 : (5) RTE 55 (HM Pole),https://cwwp2.dot.ca.gov/data/d12/cctv/image/sr915rte55hmpole/sr915rte55hmpole.jpg?_=1771278602,287
-117.87591,33.8177,SR-57 : (6) Ball Road,https://cwwp2.dot.ca.gov/data/d12/cctv/image/sr576ballroad/sr576ballroad.jpg?_=1771278602,187
-117.91463,33.81526,I-5 : (7) Harbor Boulevard,https://cwwp2.dot.ca.gov/data/d12/cctv/image/i57harborboulevard/i57harborboulevard.jpg?_=1771278602,146
-117.905425,33.773825,SR-22 : (8) Fairview,https://cwwp2.dot.ca.gov/data/d12/cctv/image/sr228fairview/sr228fairview.jpg?_=1771278602,132
-118.040104,33.774063,I-405 : (10) South of SR-22,https://cwwp2.dot.ca.gov/data/d12/cctv/image/i40510southofsr22/i40510southofsr22.jpg?_=1771278602,32
-117.89661,33.66381,SR-55 : (11) Del Mar Avenue,https://cwwp2.dot.ca.gov/data/d12/cctv/image/sr5511delmaravenue/sr5511delmaravenue.jpg?_=1771278602,41
-117.87515,33.778342,I-5 : (13) SR-22,https://cwwp2.dot.ca.gov/data/d12/cctv/image/i513sr22/i513sr22.jpg?_=1771278602,142
-117.89902,33.6879,I-405 : (14) SR-73,https://cwwp2.dot.ca.gov/data/d12/cctv/image/i40514sr73/i40514sr73.jpg?_=1771278602,33
-117.869323,33.769632,I-5 : (15) Broadway,https://cwwp2.dot.ca.gov/data/d12/cctv/image/i515broadway/i515broadway.jpg?_=1771278602,146
-117.852357,33.754633,I-5 : (16) Grand Avenue,https://cwwp2.dot.ca.gov/data/d12/cctv/image/i516grandavenue/i516grandavenue.jpg?_=1771278602,164
-117.84311,33.748767,I-5 : (17) 4th Street,https://cwwp2.dot.ca.gov/data/d12/cctv/image/i5174thstreet/i5174thstreet.jpg?_=1771278602,136
-117.834332,33.74153,I-5 : (18) SR-55,https://cwwp2.dot.ca.gov/data/d12/cctv/image/i518sr55/i518sr55.jpg?_=1771278602,128
-117.83171,33.74895,SR-55 : (19) 4th Street,https://cwwp2.dot.ca.gov/data/d12/cctv/image/sr55194thstreet/sr55194thstreet.jpg?_=1771278602,135
-117.83339,33.73419,SR-55 : (20) McFadden Avenue,,109
-117.83549,33.724804,SR-55 : (21) Edinger Avenue,,97
-117.84464,33.71537,SR-55 : (22) Warner Avenue,,70
-117.860385,33.699326,SR-55 : (23) MacArthur,,53
-117.87217,33.6871,SR-55 : (24) I-405 A,https://cwwp2.dot.ca.gov/data/d12/cctv/image/sr5524i405a/sr5524i405a.jpg?_=1771278602,38
-117.857693,33.682579,I-405 : (25) North of MacArthur,https://cwwp2.dot.ca.gov/data/d12/cctv/image/i40525northofmacarthur/i40525northofmacarthur.jpg?_=1771278602,36
-117.84352,33.67633,I-405 : (26) Jamboree,https://cwwp2.dot.ca.gov/data/d12/cctv/image/i40526jamboree/i40526jamboree.jpg?_=1771278602,47
-117.824589,33.669784,I-405 : (27) Culver,https://cwwp2.dot.ca.gov/data/d12/cctv/image/i40527culver/i40527culver.jpg?_=1771278602,51
-117.79483,33.66378,I-405 : (28) Jeffrey,https://cwwp2.dot.ca.gov/data/d12/cctv/image/i40528jeffrey/i40528jeffrey.jpg?_=1771278602,117
-117.862294,33.759533,I-5 : (29) 17th Street (7th),https://cwwp2.dot.ca.gov/data/d12/cctv/image/i52917thstreet7th/i52917thstreet7th.jpg?_=1771278602,172
-117.95466,33.76621,SR-22 : (30) Brookhurst Street,https://cwwp2.dot.ca.gov/data/d12/cctv/image/sr2230brookhurststreet/sr2230brookhurststreet.jpg?_=1771278602,76
